"459 JEFFERSON AVE, ELGIN 1716",In Progress,,,,1/4/2021,9.36.030 - STORAGE OF JUNK,NSV21-016920,459,JEFFERSON,AVE,ELGIN,1716
"459 PROSPECT BLVD UNIT 1, ELGIN 21873",In Progress,,,,1/25/2021,304.6 - EXTERIOR WALLS,NSV21-017428,459,PROSPECT,BLVD,ELGIN,21873
"459 PROSPECT BLVD UNIT 1, ELGIN 21873",In Progress,,,,1/25/2021,304.8 - DECORATIVE FEATURES,NSV21-017429,459,PROSPECT,BLVD,ELGIN,21873
"459 PROSPECT BLVD UNIT 1, ELGIN 21873",In Progress,,,,1/25/2021,9.36.030 - STORAGE OF JUNK,NSV21-017431,459,PROSPECT,BLVD,ELGIN,21873
"460 HILL AVE, ELGIN 1505",In Progress,,,,12/10/2020,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV20-016517,460,HILL,AVE,ELGIN,1505
"461 DIVISION ST, ELGIN 7213",In Progress,,,,4/13/2021,105.1 - PERMIT REQUIRED,NSV21-019452,461,DIVISION,ST,ELGIN,7213
"461 DIVISION ST, ELGIN 7213",In Progress,,,,4/13/2021,20.08.010 - HISTORIC DISTRICT NOTICE,NSV21-019453,461,DIVISION,ST,ELGIN,7213
"461 DIVISION ST, ELGIN 7213",In Progress,,,,4/13/2021,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV21-019455,461,DIVISION,ST,ELGIN,7213
"461 FRANKLIN ST, ELGIN 465",In Progress,,,,3/2/2021,302.1 - EXTERIOR PROPERTY; SANITATION,NSV21-018130,461,FRANKLIN,ST,ELGIN,465
"461 FRANKLIN ST, ELGIN 465",In Progress,,,,3/2/2021,302.10 - RESIDENTIAL STORAGE,NSV21-018127,461,FRANKLIN,ST,ELGIN,465
"461 FRANKLIN ST, ELGIN 465",In Progress,,,,3/2/2021,304.2 - PROTECTIVE TREATMENT,NSV21-018131,461,FRANKLIN,ST,ELGIN,465
"461 FRANKLIN ST, ELGIN 465",In Progress,,,,3/2/2021,304.7 - ROOFS AND DRAINAGE,NSV21-018129,461,FRANKLIN,ST,ELGIN,465
"461 PARK ST, ELGIN 79",In Progress,,,,3/1/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-018065,461,PARK,ST,ELGIN,79
"461 PARK ST, ELGIN 79",In Progress,,,,3/1/2021,20.08.010 - HISTORIC DISTRICT NOTICE,NSV21-018064,461,PARK,ST,ELGIN,79
"461 PARK ST, ELGIN 79",In Progress,,,,3/1/2021,302.10 - RESIDENTIAL STORAGE,NSV21-018059,461,PARK,ST,ELGIN,79
"461 PARK ST, ELGIN 79",In Progress,,,,3/1/2021,302.8 - MOTOR VEHICLES,NSV21-018057,461,PARK,ST,ELGIN,79
"461 STELLA ST, ELGIN 9213",In Progress,,,,10/20/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-014716,461,ELLA,ST,ELGIN,9213
"461 STELLA ST, ELGIN 9213",In Progress,,,,10/20/2020,304.1 - EXTERIOR STRUCTURE; GENERAL,NSV20-014715,461,ELLA,ST,ELGIN,9213
"461 STELLA ST, ELGIN 9213",In Progress,,,,10/20/2020,305.3 - INTERIOR SURFACES,NSV20-014717,461,ELLA,ST,ELGIN,9213
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,0711 - Landlord training class,NSV20-012886,463,CRYSTAL,AVE,ELGIN,16368
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,304.13.1 - GLAZING,NSV20-012881,463,CRYSTAL,AVE,ELGIN,16368
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,304.15 - DOORS,NSV20-012885,463,CRYSTAL,AVE,ELGIN,16368
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,305.1 - INTERIOR STRUCTURE; GENERAL,NSV20-012877,463,CRYSTAL,AVE,ELGIN,16368
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,305.1 - INTERIOR STRUCTURE; GENERAL,NSV20-012878,463,CRYSTAL,AVE,ELGIN,16368
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,305.3 - INTERIOR SURFACES,NSV20-012884,463,CRYSTAL,AVE,ELGIN,16368
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,505.4 - WATER HEATING FACILITIES,NSV20-012880,463,CRYSTAL,AVE,ELGIN,16368
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-012879,463,CRYSTAL,AVE,ELGIN,16368
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-012882,463,CRYSTAL,AVE,ELGIN,16368
"463 N CRYSTAL AVE, ELGIN 16368",In Progress,,,,9/19/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-012883,463,CRYSTAL,AVE,ELGIN,16368
"464 MCCLURE AVE, ELGIN 16920",In Progress,,,,3/2/2021,6.37.060 F - LICENSE INSPECTION REQUIRED,NSV21-018097,464,MCCLURE,AVE,ELGIN,16920
"464 GERTRUDE ST, ELGIN 15905",In Progress,,,,10/22/2020,305.3 - INTERIOR SURFACES,NSV20-014832,464,GERTRUDE,ST,ELGIN,15905
"464 GERTRUDE ST, ELGIN 15905",In Progress,,,,10/22/2020,404.4.5 - OTHER REQUIREMENTS,NSV20-014831,464,GERTRUDE,ST,ELGIN,15905
"464 GERTRUDE ST, ELGIN 15905",In Progress,,,,10/23/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-014853,464,GERTRUDE,ST,ELGIN,15905
"464 GERTRUDE ST, ELGIN 15905",In Progress,,,,10/23/2020,504.3 - PLUMBING SYSTEM HAZARDS,NSV20-014865,464,GERTRUDE,ST,ELGIN,15905
"464 GERTRUDE ST, ELGIN 15905",In Progress,,,,10/23/2020,704.2 - SMOKE ALARMS,NSV20-014867,464,GERTRUDE,ST,ELGIN,15905
"466 ADDISON ST, ELGIN 396",In Progress,,,,3/2/2021,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV21-018116,466,ADDISON,ST,ELGIN,396
"467 N GROVE AVE, ELGIN 797",In Progress,,,,3/19/2021,302.16 - TREE MAINTENANCE,NSV21-018678,467,GROVE,AVE,ELGIN,797
"467 N GROVE AVE, ELGIN 797",In Progress,,,,3/19/2021,302.7 - ACCESSORY STRUCTURES,NSV21-018680,467,GROVE,AVE,ELGIN,797
"467 N GROVE AVE, ELGIN 797",In Progress,,,,3/19/2021,9.36.030 - STORAGE OF JUNK,NSV21-018679,467,GROVE,AVE,ELGIN,797
"467 CENTER ST, ELGIN 2167",In Progress,,,,2/17/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-017865,467,CENTER,ST,ELGIN,2167
"468 GERTRUDE ST, ELGIN 15904",In Progress,,,,1/15/2020,304.2 - PROTECTIVE TREATMENT,NSV20-003958,468,GERTRUDE,ST,ELGIN,15904
"472 ILLINOIS AVE, ELGIN 7494",In Progress,,,,7/8/2020,302.8 - MOTOR VEHICLES,NSV20-009673,472,ILLINOIS,AVE,ELGIN,7494
"472 E CHICAGO ST, ELGIN 28572",In Progress,,,,9/17/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-012730,472,CHICAGO,ST,ELGIN,28572
"472 E CHICAGO ST, ELGIN 28572",In Progress,,,,9/23/2020,302.10 - RESIDENTIAL STORAGE,NSV20-013080,472,CHICAGO,ST,ELGIN,28572
"472 E CHICAGO ST, ELGIN 28572",In Progress,,,,9/23/2020,302.16 - TREE MAINTENANCE,NSV20-013083,472,CHICAGO,ST,ELGIN,28572
"472 E CHICAGO ST, ELGIN 28572",In Progress,,,,9/23/2020,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV20-013112,472,CHICAGO,ST,ELGIN,28572
"472 E CHICAGO ST, ELGIN 28572",In Progress,,,,9/23/2020,605.2 - ELECTRICAL EQUIP - RECEPTACLES,NSV20-013084,472,CHICAGO,ST,ELGIN,28572
"472 E CHICAGO ST, ELGIN 28572",In Progress,,,,10/23/2020,"304.10 - STAIRWAYS, DECKS, PORCHES & BALCONIES",NSV20-014885,472,CHICAGO,ST,ELGIN,28572
"472 E CHICAGO ST, ELGIN 28572",In Progress,,,,10/23/2020,305.3 - INTERIOR SURFACES,NSV20-014893,472,CHICAGO,ST,ELGIN,28572
"472 NORTH ST, ELGIN 6618",In Progress,,,,12/7/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-016410,472,NORTH,ST,ELGIN,6618
"472 NORTH ST, ELGIN 6618",In Progress,,,,12/7/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-016412,472,NORTH,ST,ELGIN,6618
"472 NORTH ST, ELGIN 6618",In Progress,,,,12/7/2020,302.10 - RESIDENTIAL STORAGE,NSV20-016417,472,NORTH,ST,ELGIN,6618
"472 NORTH ST, ELGIN 6618",In Progress,,,,12/7/2020,302.18 - OUTDOOR STORAGE OF FIREWOOD,NSV20-016414,472,NORTH,ST,ELGIN,6618
"473 ADDISON ST, ELGIN 353",In Progress,,,,2/16/2021,"304.10 - STAIRWAYS, DECKS, PORCHES & BALCONIES",NSV21-017852,473,ADDISON,ST,ELGIN,353
"474 ANN ST, ELGIN 617",In Progress,,,,7/9/2020,302.16 - TREE MAINTENANCE,NSV20-009714,474,ANN,ST,ELGIN,617
"474 ANN ST, ELGIN 617",In Progress,,,,7/9/2020,302.17 - DEAD OR DECAYING PLANTS,NSV20-009715,474,ANN,ST,ELGIN,617
"477 OAKHILL RD, ELGIN 4260",In Progress,,,,2/10/2021,9.36.030 - STORAGE OF JUNK,NSV21-017741,477,OAKHILL,RD,ELGIN,4260
"477 HARRISON ST, ELGIN 7409",In Progress,,,,2/6/2020,304.1 - EXTERIOR STRUCTURE; GENERAL,NSV20-004212,477,HARRISON,ST,ELGIN,7409
"477 HARRISON ST, ELGIN 7409",In Progress,,,,2/6/2020,304.2 - PROTECTIVE TREATMENT,NSV20-004213,477,HARRISON,ST,ELGIN,7409
"477 HARRISON ST, ELGIN 7409",In Progress,,,,12/15/2020,302.7 - ACCESSORY STRUCTURES,NSV20-016634,477,HARRISON,ST,ELGIN,7409
"477 HARRISON ST, ELGIN 7409",In Progress,,,,12/15/2020,,NSV20-016629,477,HARRISON,ST,ELGIN,7409
"478 E CHICAGO ST, ELGIN 7289",In Progress,,,,9/5/2020,105.3 - REQUIRED TESTING,NSV20-012111,478,CHICAGO,ST,ELGIN,7289
"478 E CHICAGO ST, ELGIN 7289",In Progress,,,,9/5/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-012115,478,CHICAGO,ST,ELGIN,7289
"478 E CHICAGO ST, ELGIN 7289",In Progress,,,,9/5/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-012110,478,CHICAGO,ST,ELGIN,7289
"478 E CHICAGO ST, ELGIN 7289",In Progress,,,,9/5/2020,603.1 - MECHANICAL APPLIANCES,NSV20-012121,478,CHICAGO,ST,ELGIN,7289
"480 ANN ST, ELGIN 615",In Progress,,,,6/23/2020,302.16 - TREE MAINTENANCE,NSV20-009286,480,ANN,ST,ELGIN,615
"480 ANN ST, ELGIN 615",In Progress,,,,6/23/2020,302.17 - DEAD OR DECAYING PLANTS,NSV20-009285,480,ANN,ST,ELGIN,615
"481 DIVISION ST, ELGIN 7208",In Progress,,,,11/11/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-015651,481,DIVISION,ST,ELGIN,7208
"482 PARK ST, ELGIN 310",In Progress,,,,11/14/2019,304.2 - PROTECTIVE TREATMENT,NSV19-003463,482,PARK,ST,ELGIN,310
"482 PARK ST, ELGIN 310",In Progress,,,,9/5/2020,9.36.030 - STORAGE OF JUNK,NSV20-012102,482,PARK,ST,ELGIN,310
"482 PARK ST, ELGIN 310",In Progress,,,,9/5/2020,,NSV20-012103,482,PARK,ST,ELGIN,310
"484 DIVISION ST, ELGIN 6514",In Progress,,,,11/11/2019,20.08.010 - HISTORIC DISTRICT NOTICE,NSV19-003432,484,DIVISION,ST,ELGIN,6514
"484 DIVISION ST, ELGIN 6514",In Progress,,,,11/11/2019,304.2 - PROTECTIVE TREATMENT,NSV19-003431,484,DIVISION,ST,ELGIN,6514
"485 ADDISON ST, ELGIN 356",In Progress,,,,2/4/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-004186,485,ADDISON,ST,ELGIN,356
"485 ANN ST, ELGIN 590",In Progress,,,,2/23/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-017941,485,ANN,ST,ELGIN,590
"485 ANN ST, ELGIN 590",In Progress,,,,2/23/2021,302.8 - MOTOR VEHICLES,NSV21-017942,485,ANN,ST,ELGIN,590
"486 MARY PL, ELGIN 7281",In Progress,,,,9/1/2020,112.1 - STOP WORK ORDER,NSV20-011693,486,MARY,PL,ELGIN,7281
"486 MARY PL, ELGIN 7281",In Progress,,,,9/1/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-011691,486,MARY,PL,ELGIN,7281
"486 MARY PL, ELGIN 7281",In Progress,,,,9/1/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-011692,486,MARY,PL,ELGIN,7281
"489 NORTH ST, ELGIN 6609",In Progress,,,,11/6/2020,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV20-015513,489,NORTH,ST,ELGIN,6609
"491 BARRETT ST, ELGIN 9199",,,,,3/11/2020,304.2 - PROTECTIVE TREATMENT,NSV20-005956,491,BARRETT,ST,ELGIN,9199
"492 STELLA ST, ELGIN 8370",In Progress,,,,1/15/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017222,492,ELLA,ST,ELGIN,8370
"493 ADDISON ST, ELGIN 359",In Progress,,,,10/25/2019,302.3 - SIDEWALKS AND DRIVEWAYS,NSV19-003259,493,ADDISON,ST,ELGIN,359
"497 LINCOLN AVE, ELGIN 1938",In Progress,,,,2/5/2021,9.36.030 - STORAGE OF JUNK,NSV21-017678,497,LINCOLN,AVE,ELGIN,1938
"499 SUMMIT ST, ELGIN 1504",In Progress,,,,3/29/2021,302.1 - EXTERIOR PROPERTY; SANITATION,NSV21-019019,499,SUMMIT,ST,ELGIN,1504
"500 N SPRING ST, ELGIN 52477",In Progress,,,,1/22/2021,6.37.060 F - LICENSE INSPECTION REQUIRED,NSV21-017395,500,SPRING,ST,ELGIN,52477
"502 PROSPECT BLVD, ELGIN 2290",In Progress,,,,3/9/2021,302.10 - RESIDENTIAL STORAGE,NSV21-018356,502,PROSPECT,BLVD,ELGIN,2290
"502 PROSPECT BLVD, ELGIN 2290",In Progress,,,,3/9/2021,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV21-018352,502,PROSPECT,BLVD,ELGIN,2290
"502 PROSPECT BLVD, ELGIN 2290",In Progress,,,,3/9/2021,304.7 - ROOFS AND DRAINAGE,NSV21-018351,502,PROSPECT,BLVD,ELGIN,2290
"502 PROSPECT BLVD, ELGIN 2290",In Progress,,,,3/9/2021,304.7 - ROOFS AND DRAINAGE,NSV21-018358,502,PROSPECT,BLVD,ELGIN,2290
"502 PROSPECT BLVD, ELGIN 2290",In Progress,,,,3/9/2021,304.8 - DECORATIVE FEATURES,NSV21-018357,502,PROSPECT,BLVD,ELGIN,2290
"502 PROSPECT BLVD, ELGIN 2290",In Progress,,,,3/9/2021,6.37.060 F - LICENSE INSPECTION REQUIRED,NSV21-018350,502,PROSPECT,BLVD,ELGIN,2290
"502 PROSPECT BLVD, ELGIN 2290",In Progress,,,,3/9/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-018349,502,PROSPECT,BLVD,ELGIN,2290
"502 PROSPECT BLVD, ELGIN 2290",In Progress,,,,3/9/2021,9.36.030 - STORAGE OF JUNK,NSV21-018355,502,PROSPECT,BLVD,ELGIN,2290
"503 BARRETT ST, ELGIN 9197",In Progress,,,,9/14/2020,105.3 - REQUIRED TESTING,NSV20-012516,503,BARRETT,ST,ELGIN,9197
"503 BARRETT ST, ELGIN 9197",In Progress,,,,9/14/2020,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV20-012514,503,BARRETT,ST,ELGIN,9197
"503 BARRETT ST, ELGIN 9197",In Progress,,,,9/14/2020,302.10 - RESIDENTIAL STORAGE,NSV20-012515,503,BARRETT,ST,ELGIN,9197
"505 ARLINGTON AVE, ELGIN 8751",In Progress,,,,1/7/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-003881,505,ARLINGTON,AVE,ELGIN,8751
"505 N GROVE AVE, ELGIN 789",In Progress,,,,3/15/2021,302.10 - RESIDENTIAL STORAGE,NSV21-018493,505,GROVE,AVE,ELGIN,789
"505 N GROVE AVE, ELGIN 789",In Progress,,,,3/15/2021,305.4 - STAIRS AND WALKING SURFACES,NSV21-018494,505,GROVE,AVE,ELGIN,789
"505 N GROVE AVE, ELGIN 789",In Progress,,,,3/15/2021,9.36.030 - STORAGE OF JUNK,NSV21-018492,505,GROVE,AVE,ELGIN,789
"505 KENNETH CIR, ELGIN 5895",In Progress,,,,11/13/2020,105.1 - PERMIT REQUIRED,NSV20-015749,505,KENNETH,CIR,ELGIN,5895
"505 KENNETH CIR, ELGIN 5895",In Progress,,,,11/13/2020,"304.10 - STAIRWAYS, DECKS, PORCHES & BALCONIES",NSV20-015748,505,KENNETH,CIR,ELGIN,5895
"505 DIVISION ST, ELGIN 19918",In Progress,,,,2/10/2021,302.10 - RESIDENTIAL STORAGE,NSV21-017789,505,DIVISION,ST,ELGIN,19918
"505 DIVISION ST, ELGIN 19918",In Progress,,,,2/10/2021,302.8 - MOTOR VEHICLES,NSV21-017788,505,DIVISION,ST,ELGIN,19918
"506 S EDISON AVE, ELGIN 17501",In Progress,,,,8/31/2020,,NSV20-011582,506,EDISON,AVE,ELGIN,17501
"506 S EDISON AVE, ELGIN 17501",In Progress,,,,8/31/2020,,NSV20-011583,506,EDISON,AVE,ELGIN,17501
"507 E CHICAGO ST, ELGIN 7980",In Progress,,,,1/14/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017196,507,CHICAGO,ST,ELGIN,7980
"508 HILL AVE, ELGIN 1599",In Progress,,,,1/21/2021,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV21-017354,508,HILL,AVE,ELGIN,1599
"508 MILL ST, ELGIN 16622",In Progress,,,,10/26/2020,302.1 - EXTERIOR PROPERTY; SANITATION,NSV20-014987,508,MILL,ST,ELGIN,16622
"508 MILL ST, ELGIN 16622",In Progress,,,,10/26/2020,302.10 - RESIDENTIAL STORAGE,NSV20-014983,508,MILL,ST,ELGIN,16622
"508 MILL ST, ELGIN 16622",In Progress,,,,10/26/2020,302.4 - WEEDS,NSV20-014984,508,MILL,ST,ELGIN,16622
"508 MILL ST, ELGIN 16622",In Progress,,,,10/26/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-014982,508,MILL,ST,ELGIN,16622
"508 MILL ST, ELGIN 16622",In Progress,,,,10/26/2020,304.15 - DOORS,NSV20-014979,508,MILL,ST,ELGIN,16622
"508 MILL ST, ELGIN 16622",In Progress,,,,10/26/2020,304.7 - ROOFS AND DRAINAGE,NSV20-014985,508,MILL,ST,ELGIN,16622
"508 MILL ST, ELGIN 16622",In Progress,,,,10/26/2020,305.3 - INTERIOR SURFACES,NSV20-014980,508,MILL,ST,ELGIN,16622
"508 MILL ST, ELGIN 16622",In Progress,,,,10/26/2020,305.4 - STAIRS AND WALKING SURFACES,NSV20-014986,508,MILL,ST,ELGIN,16622
"508 MILL ST, ELGIN 16622",In Progress,,,,10/26/2020,605.1 - ELECTRICAL EQUIP INSTALLATION,NSV20-014981,508,MILL,ST,ELGIN,16622
"509 COLUMBIA AVE, ELGIN 1871",In Progress,,,,4/5/2021,9.36.030 - STORAGE OF JUNK,NSV21-019189,509,COLUMBIA,AVE,ELGIN,1871
"509 SOUTH ST, ELGIN 14960",In Progress,,,,1/12/2021,0711 - Landlord training class,NSV21-017123,509,SOUTH,ST,ELGIN,14960
"512 COLUMBIA AVE, ELGIN 26714",In Progress,,,,11/4/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-015415,512,COLUMBIA,AVE,ELGIN,26714
"512 COLUMBIA AVE, ELGIN 26714",In Progress,,,,11/4/2020,302.10 - RESIDENTIAL STORAGE,NSV20-015416,512,COLUMBIA,AVE,ELGIN,26714
"512 COLUMBIA AVE, ELGIN 26714",In Progress,,,,11/4/2020,302.7 - ACCESSORY STRUCTURES,NSV20-015411,512,COLUMBIA,AVE,ELGIN,26714
"512 COLUMBIA AVE, ELGIN 26714",In Progress,,,,11/4/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-015417,512,COLUMBIA,AVE,ELGIN,26714
"512 COLUMBIA AVE, ELGIN 26714",In Progress,,,,11/4/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-015408,512,COLUMBIA,AVE,ELGIN,26714
"512 COLUMBIA AVE, ELGIN 26714",In Progress,,,,11/4/2020,9.24.040 (A) - GARBAGE AND/OR RECYCLING TOTE(S) OUT,NSV20-015410,512,COLUMBIA,AVE,ELGIN,26714
"515 COLUMBIA AVE, ELGIN 1872",In Progress,,,,11/5/2020,6.37.100 - OWNER RESPONSIBILITY,NSV20-015429,515,COLUMBIA,AVE,ELGIN,1872
"515 LINCOLN AVE, ELGIN 26716",In Progress,,,,10/14/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-014418,515,LINCOLN,AVE,ELGIN,26716
"515 THORNDALE DR, ELGIN 6917",In Progress,,,,3/10/2021,302.8 - MOTOR VEHICLES,NSV21-018403,515,THORNDALE,DR,ELGIN,6917
"515 GLENWOOD TR, ELGIN 4272",In Progress,,,,5/11/2020,302.8 - MOTOR VEHICLES,NSV20-008482,515,GLENWOOD,TR,ELGIN,4272
"516 PARK ST, ELGIN 298",In Progress,,,,7/28/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-010020,516,PARK,ST,ELGIN,298
"516 PARK ST, ELGIN 298",In Progress,,,,7/28/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-010021,516,PARK,ST,ELGIN,298
"519 521 DOUGLAS AVE, ELGIN 1071",In Progress,,,,6/19/2020,"304.13 - WINDOW, SKYLIGHT & DOOR FRAMES",NSV20-009204,519,521 DOUGLAS,AVE,ELGIN,1071
"519 521 DOUGLAS AVE, ELGIN 1071",In Progress,,,,6/19/2020,304.6 - EXTERIOR WALLS,NSV20-009205,519,521 DOUGLAS,AVE,ELGIN,1071
"519 DUNDEE AVE, ELGIN 1579",In Progress,,,,7/21/2020,302.16 - TREE MAINTENANCE,NSV20-009935,519,DUNDEE,AVE,ELGIN,1579
"519 DUNDEE AVE, ELGIN 1579",In Progress,,,,7/21/2020,302.17 - DEAD OR DECAYING PLANTS,NSV20-009934,519,DUNDEE,AVE,ELGIN,1579
"519 MCCLURE AVE, ELGIN 16980",In Progress,,,,4/20/2021,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV21-019632,519,MCCLURE,AVE,ELGIN,16980
"523 N LIBERTY ST, ELGIN 20929",In Progress,,,,3/17/2021,6.37.060 F - LICENSE INSPECTION REQUIRED,NSV21-018597,523,LIBERTY,ST,ELGIN,20929
"525 RYERSON AVE UNIT 1, ELGIN 50528",In Progress,,,,3/25/2021,302.14 - HOLIDAY DECORATIONS,NSV21-018914,525,RYERSON,AVE,ELGIN,50528
"525 RYERSON AVE UNIT 1, ELGIN 50528",In Progress,,,,3/25/2021,304.1 - EXTERIOR STRUCTURE; GENERAL,NSV21-018916,525,RYERSON,AVE,ELGIN,50528
"525 RYERSON AVE UNIT 1, ELGIN 50528",In Progress,,,,3/25/2021,304.1 - EXTERIOR STRUCTURE; GENERAL,NSV21-018917,525,RYERSON,AVE,ELGIN,50528
"525 RYERSON AVE UNIT 1, ELGIN 50528",In Progress,,,,3/25/2021,304.13.3 - EXTERIOR WINDOW COVERING,NSV21-018924,525,RYERSON,AVE,ELGIN,50528
"525 RYERSON AVE UNIT 1, ELGIN 50528",In Progress,,,,3/25/2021,304.7 - ROOFS AND DRAINAGE,NSV21-018923,525,RYERSON,AVE,ELGIN,50528
"525 RYERSON AVE UNIT 1, ELGIN 50528",In Progress,,,,3/25/2021,305.3 - INTERIOR SURFACES,NSV21-018921,525,RYERSON,AVE,ELGIN,50528
"525 RYERSON AVE UNIT 1, ELGIN 50528",In Progress,,,,3/25/2021,307.1 - HANDRAILS AND GUARDRAILS,NSV21-018919,525,RYERSON,AVE,ELGIN,50528
"525 RYERSON AVE UNIT 1, ELGIN 50528",In Progress,,,,3/25/2021,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV21-018920,525,RYERSON,AVE,ELGIN,50528
"525 RYERSON AVE UNIT 1, ELGIN 50528",In Progress,,,,3/25/2021,604.3 - ELECTRICAL SYSTEM HAZARDS,NSV21-018922,525,RYERSON,AVE,ELGIN,50528
"526 THORNDALE DR, ELGIN 6923",In Progress,,,,3/10/2021,302.8 - MOTOR VEHICLES,NSV21-018405,526,THORNDALE,DR,ELGIN,6923
"527 KNOXBURY CT, ELGIN 29778",In Progress,,,,3/17/2021,6.37.060 - LICENSE INSPECTION REQUIRED,NSV21-018589,527,KNOXBURY,CT,ELGIN,29778
"528 RYERSON AVE, ELGIN 13731",In Progress,,,,2/10/2021,6.37.100 - OWNER RESPONSIBILITY,NSV21-017751,528,RYERSON,AVE,ELGIN,13731
"530 W HIGHLAND AVE, ELGIN 16103",In Progress,,,,10/22/2020,114.1 - UNLAWFUL ACTS/PERMIT REQUIRED,NSV20-014802,530,HIGHLAND,AVE,ELGIN,16103
"530 W HIGHLAND AVE, ELGIN 16103",In Progress,,,,10/22/2020,302.3 - SIDEWALKS AND DRIVEWAYS,NSV20-014798,530,HIGHLAND,AVE,ELGIN,16103
"530 W HIGHLAND AVE, ELGIN 16103",In Progress,,,,10/22/2020,304.2 - PROTECTIVE TREATMENT,NSV20-014807,530,HIGHLAND,AVE,ELGIN,16103
"530 W HIGHLAND AVE, ELGIN 16103",In Progress,,,,10/22/2020,305.4 - STAIRS AND WALKING SURFACES,NSV20-014804,530,HIGHLAND,AVE,ELGIN,16103
"530 VILLA ST, ELGIN 7348",In Progress,,,,11/19/2020,20.08.010 - HISTORIC DISTRICT NOTICE,NSV20-015924,530,VILLA,ST,ELGIN,7348
"530 LITTLETON TR, ELGIN 34289",In Progress,,,,8/3/2020,105.3 - REQUIRED TESTING,NSV20-010128,530,LITTLETON,TR,ELGIN,34289
"531 E CHICAGO ST, ELGIN 7976",In Progress,,,,9/15/2020,19.45.065 - COMMERCIAL VEHICLES & TRAILERS PROHIBITED,NSV20-012654,531,CHICAGO,ST,ELGIN,7976
"531 E CHICAGO ST, ELGIN 7976",In Progress,,,,9/15/2020,302.10 - RESIDENTIAL STORAGE,NSV20-012655,531,CHICAGO,ST,ELGIN,7976
"531 E CHICAGO ST, ELGIN 7976",In Progress,,,,9/15/2020,302.16 - TREE MAINTENANCE,NSV20-012659,531,CHICAGO,ST,ELGIN,7976
"531 E CHICAGO ST, ELGIN 7976",In Progress,,,,9/15/2020,302.3.1 - PARKING OF MOTOR VEHICLES ON PAVED SURFACES ONLY,NSV20-012653,531,CHICAGO,ST,ELGIN,7976
